year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	62	13	1042014	2100	2	1	4	12311900	27	69	150	2	2	3		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	5	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	STREET			BATH AVENUE	BAY 29 STREET	62	4			984786	157528	1	1	1	62	62	0	1	0	1	0	1	1	#
2014	105	43	1042014	2110	4	1	5	12311900	44	65	160	1	1	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	46	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0		0	0	STREET			92 AVENUE	214 STREET	105	10	23		1054563	202031	1	0	1	105	105	1	0	0	0	0	1	1	#
2014	105	168	1042014	2110	4	1	1	12311900	23	67	160	1	2	3		1	0	0	0	0	0	0	0	0	0		1	PARK AFT	MISD	59	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	PARK			WINCHESTER BOULEVARD	GRAND CENTRAL PARKWAY	105	11	27		1058070	209966	1	0	1	105	105	1	0	0	0	0	1	1	#
2014	40	33	1042014	2115	3	1	2	12311900	23	71	145	1	2	4		0	0	0	0	0	0	0	0	0	1	CRIMIBAL TRESPASS	0		MISD	31	1	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0		1	1	LOBBY	315	EAST 143 STREET	3 AVENUE	MORRIS AVENUE	40	9	9		1005479	235802	4	0	1	807	807	1	0	0	0	0	1	1	#
2014	112	5	1042014	2115	4	1	3	12311900	33	65	140	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL GLFA	45	5	8	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0		0	0	STREET			111 STREET	66 ROAD	112	6	11		1027267	205476	1	0	1	112	112	1	0	0	0	1	0	1	#
2014	9	6	1042014	2120	1	0	2	12311900	47	64	160	2	2	3		1	1	1	0	0	0	0	0	0	1	CRIM TRES	0		MISD	31	5	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	4	1	1	LOBBY	20	AVENUE D	EAST 6 STREET	EAST HOUSTON STREET	9	1	1		990305	201870	2	0	1	804	804	1	0	0	0	0	1	1	#
2014	9	7	1042014	2120	1	1	4	12311900	45	73	165	7	2	4		1	1	0	0	0	0	0	0	0	1	CRIM TRES	0		MISD	31	5	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	4	1	1	LOBBY	20	AVENUE D	EAST 6 STREET	EAST HOUSTON STREET	9	1	1		990305	201870	1	0	1	804	804	1	0	0	0	0	1	1	#
2014	40	17	1042014	2130	3	1	1	12311900	15	74	200	1	2	3		0	0	0	0	0	0	0	0	0	1	CPM	0		CT	31	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		1	1	STAIRWAY	700	WESTCHESTER AVENUE	WALES AVENUE	EAST 152 STREET	40	4	7		1009916	236866	2	0	1	826	826	1	0	0	0	0	1	1	#
2014	107	17	1042014	2130	4	1	2	12311900	36	69	195	1	2	3		0	0	0	0	0	0	0	0	0	1	CPM	0		CPM	27	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0		1	1	STAIRWAY	155-1	JEWEL AVENUE	PARSONS BOULEVARD	KISSENA BOULEVARD	107	6			1036461	206120	2	0	1	809	809	1	0	0	0	0	1	1	#
2014	40	19	1042014	2130	3	1	3	12311900	19	67	240	1	2	3		0	0	0	0	0	0	0	0	0	1	CT	0		CT	31	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		1	1	STAIRWAY	700	WESTCHESTER AVENUE	WALES AVENUE	EAST 152 STREET	40	4	7		1009916	236866	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	44	125	1042014	2150	3	1	3	12311900	46	70	160	1	2	3		1	1	1	0	0	0	0	0	0	1	CPM	0		CRIMINAL TRESPASS	31	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0		0	0	BURGLARY	1240	WALTON AVENUE	EAST 168 STREET	EAST 167 STREET	44	16		23	1006711	243822	1	0	1	44	44	1	0	0	0	0	0	1	#
2014	122	8	1042014	2200	5	1	4	12311900	46	69	230	2	2	1		1	0	1	0	0	0	0	0	0	1	CPCS	0		BURG	14	2	5	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0		0	0	PKG LOT	4360	HYLAN BOULEVARD	RICHMOND AVENUE	OCEANIC AVENUE	122	2			941479	133990	1	0	1	122	122	1	0	0	0	1	1	1	#
2014	44	33	1042014	2205	3	1	3	12311900	37	73	220	1	2	3		0	1	0	0	0	0	0	0	0	1	CPM	0		CPM	27	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	STREET	1164	CROMWELL AVENUE	EAST 167 STREET	MCCLELLAN STREET	44	5			1005560	243453	1	0	1	163	44	1	0	0	0	0	0	1	#
2014	102	26	1042014	2206	4	1	3	12311900	15	69	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		GLA	46	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0		0	0	STREET			ATLANTIC AVENUE	78 STREET	102	5			1022613	188687	2	0	1	102	102	1	0	0	0	0	1	1	#
2014	9	5	1042014	2215	1	0	1	12311900	23	66	120	1	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD	31	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1		1	1	LOBBY	920	EAST 6 STREET	ROOSEVELT DRIVE	AVENUE D	9	1	1		990990	202299	2	0	1	804	804	1	0	0	0	0	1	1	#
2014	9	4	1042014	2215	1	1	1	12311900	24	73	210	1	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	31	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0		1	1	LOBBY	920	EAST 6 STREET	ROOSEVELT DRIVE	AVENUE D	9	1	1		990990	202299	1	0	1	804	804	1	0	0	0	0	1	1	#
2014	7	7	1042014	2215	1	1	2	12311900	28	64	130	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	24	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			PITT STREET	EAST HOUSTON STREET	7	5	5		989431	201851	2	0	1	7	7	0	1	0	1	0	0	1	#
2014	90	12	1042014	2220	2	1	3	12311900	27	65	150	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FEL	46	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	1	STREET			BROADWAY	PENN STREET	90	4			997583	196626	1	0	1	90	90	0	1	0	1	0	1	1	#
2014	90	11	1042014	2220	2	1	3	12311900	26	67	150	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FEL	46	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	1	STREET			BROADWAY	PENN STREET	90	4			997583	196626	1	0	1	90	90	0	1	0	1	0	1	1	#
2014	9	3	1042014	2230	1	0	3	12311900	19	63	150	2	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	31	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		1	1	LOBBY	154	AVENUE D	RIIS HOUSES NORTH	EAST 10 STREET	9	1	2		991229	203535	2	0	1	804	804	1	0	0	0	0	1	1	#
2014	84	20	1042014	2230	2	1	1	12311900	63	76	300	1	2	1		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	HALLWAY	365	JAY STREET	WILLOUGHBY STREET	MYRTLE AVENUE	84	6		26	987783	191670	2	0	1	84	84	1	0	0	0	0	0	1	#
2014	9	2	1042014	2230	1	1	3	12311900	21	69	160	1	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	31	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		1	1	LOBBY	154	AVENUE D	RIIS HOUSES NORTH	EAST 10 STREET	9	1	2		991229	203535	2	0	1	804	804	1	0	0	0	0	1	1	#
2014	120	15	1042014	2230	5	1	4	12311900	31	69	160	2	2	3		0	0	0	0	0	0	0	0	0	0		0		CPCS	24	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0		0	0	STREET			ALASKA STREET	HENDERSON AVENUE	120	13			950768	171220	1	0	1	120	120	0	0	0	1	0	0	1	#
2014	73	10	1042014	2235	2	1	1	12311900	22	65	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0		0	0	SIDEWALK	1856	PROSPECT PLACE	BOYLAND STREET	SARATOGA AVENUE	73	4	4		1007809	184259	2	0	1	73	73	0	0	0	1	1	1	1	#
2014	44	65	1042014	2235	3	1	1	12311900	30	70	200	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	0	4	0	0	STREET			WEBSTER AVENUE	EAST 168 STREET	44	10			1009261	242513	1	0	1	44	44	0	1	0	1	0	0	1	#
2014	44	34	1042014	2235	3	1	1	12311900	24	70	240	1	1	1		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	4	0	0	STREET			WEBSTER AVENUE	EAST 168 STREET	44	10			1009261	242513	1	0	1	44	44	0	1	0	1	0	0	1	#
2014	67	60	1042014	2245	2	1	1	12311900	26	70	190	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEK	46	1	6	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				CHURCH AVENUE	EAST 34 STREET	67	3			999316	176460	1	0	1	186	186	0	0	0	1	0	1	1	#
2014	7	6	1042014	2246	1	1	1	12311900	16	63	125	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	68	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0		0	1	STREET	38	RUTGERS STREET	CHERRY STREET	MADISON STREET	7	1	1		987040	198813	2	0	1	7	7	0	1	0	1	0	1	1	#
2014	49	10	1042014	2256	3	1	1	12311900	22	70	175	2	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD	31	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	1	HOUSING DEVELOP	1255	ADEE AVENUE	BOUCK AVENUE	YATES AVENUE	49	9	15		1025563	256063	1	0	1	49	49	1	0	0	0	1	1	1	#
2014	106	53	1042014	2300	4	1	1	12311900	36	60	120	1	1	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			PITKIN AVENUE	79 STREET	106	4			1023666	185819	2	1	1	106	106	0	1	0	1	0	1	1	#
2014	106	54	1042014	2300	4	1	1	12311900	27	67	160	1	1	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			PITKIN AVENUE	79 STREET	106	4			1023666	185819	2	1	1	106	106	0	1	0	1	0	1	1	#
2014	121	4	1042014	2300	5	1	1	12311900	22	69	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		GRAND LARCENY	45	2	10	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0		0	0	RESIDENCY			BRABANT STREET	SOUTH AVENUE	121	1			938083	169635	2	0	1	121	121	0	1	0	1	0	0	1	#
2014	121	3	1042014	2305	5	1	1	12311900	17	66	130	2	2	4		1	0	0	0	0	0	0	0	0	0		0		GRAND LARCENY	45	1	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0		0	0	STREET			ROSECLIFF ROAD	ALBERT COURT	121	1			938842	166946	2	0	1	121	121	0	1	0	1	0	0	1	#
2014	105	7	1042014	2315	4	0	1	12311900	20	66	155	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	46	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1		0	0	STREET			231 STREET	MERRICK BOULEVARD	105	5	10		1056749	185488	1	0	1	105	105	1	0	0	0	0	1	1	#
2014	90	10	1042014	2320	2	1	1	12311900	27	72	180	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FEL	46	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	1	STREET			ROEBLING STREET	BROADWAY	90	2			995147	197748	1	0	1	90	90	0	1	0	1	0	1	1	#
2014	41	3	1042014	2320	3	1	3	12311900	22	68	160	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	20	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	PUBLIC STREET	1203	WESTCHESTER AVENUE	BRYANT AVENUE	HOE AVENUE	41	10	10		1014695	240108	1	1	1	163	163	1	0	0	0	1	0	1	#
2014	101	20	1042014	2327	4	1	1	12311900	22	73	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET	30-05	SEAGIRT AVENUE	BEACH 32 STREET	BEACH 29 STREET	101	5			1050095	156043	2	0	1	101	101	1	0	0	0	0	1	1	#
2014	40	16	1042014	2330	3	0	1	12311900	37	67	140	1	2	3		0	0	0	0	0	0	0	0	0	1	CT	0		CT	31	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		1	1	HALLWAY	680	TINTON AVENUE	EAST 156 STREET	EAST 152 STREET	40	4	7		1010486	236664	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	44	138	1042014	2330	3	1	1	12311900	18	65	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	4	0	0	SIDEWALK			GRANT AVENUE	EAST 166 STREET	44	7			1007332	241985	2	0	1	44	44	0	1	0	1	0	0	1	#
2014	40	15	1042014	2330	3	1	3	12311900	39	65	140	1	2	3		0	0	0	0	0	0	0	0	0	1	CT	0		CT	31	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		1	1	HALLWAY	680	TINTON AVENUE	EAST 156 STREET	EAST 152 STREET	40	4	7		1010486	236664	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	120	16	1042014	2330	5	1	4	12311900	35	74	220	2	2	1		1	0	0	0	0	0	0	0	0	0		0		CPCS	24	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0		0	0	STREET			ALASKA STREET	HENDERSON AVENUE	120	13			950768	171220	1	0	1	120	120	0	0	0	1	0	0	1	#
2014	41	2	1042014	2336	3	1	3	12311900	18	69	125	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	6	0	0	BUILDING LOBBY	1203	WESTCHESTER AVENUE	BRYANT AVENUE	HOE AVENUE	41	10	10		1014695	240108	2	1	1	163	163	1	0	0	0	1	0	1	#
2014	67	53	1042014	2345	2	1	1	12311900	58	67	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	85	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				TROY AVENUE	CHURCH AVENUE	67	7			1001960	176630	2	0	1	186	186	0	0	0	1	0	1	1	#
2014	67	55	1042014	2350	2	0	5	12311900	33	67	140	2	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	27	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		303	EAST 54 STREET	SNYDER AVENUE	CHURCH AVENUE	67	10			1004667	176585	1	0	1	186	186	0	0	0	1	0	1	1	#
2014	67	57	1042014	2350	2	1	5	12311900	17	67	160	2	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	27	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		303	EAST 54 STREET	SNYDER AVENUE	CHURCH AVENUE	67	10			1004667	176585	1	1	1	186	186	0	0	0	1	0	1	1	#
2014	67	56	1042014	2350	2	1	5	12311900	17	69	180	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	27	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		303	EAST 54 STREET	SNYDER AVENUE	CHURCH AVENUE	67	10			1004667	176585	1	1	1	186	186	0	0	0	1	0	1	1	#
2014	13	1	1052014	5	1	0	1	12311900	53	66	140	1	2	4		0	0	0	0	0	0	0	0	0	0		0		PETIT LARCENY	68	7	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		1	2	 TRAIN			UNION SQUARE EAST	EAST 14 STREET	13	3					1	0	1	863	863	0	1	0	1	0	1	1	#
2014	103	9	1052014	15	4	0	1	12311900	25	65	130	2	2	4		1	0	0	0	0	0	0	0	0	1	265.01	0		CPW	20	5	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0		1	1	STAIRWELL	106-0	160 STREET	107 AVENUE	SOUTH ROAD	103	8	12		1040944	193916	4	0	1	809	809	0	1	0	1	0	1	1	#
2014	67	54	1052014	20	2	1	1	12311900	20	71	170	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	27	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				CHURCH AVENUE	EAST 40 STREET	67	8			1000892	176560	1	0	1	186	186	0	0	0	1	0	1	1	#
2014	33	28	1052014	20	1	1	1	12311900	35	72	220	2	2	1		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0				AMSTERDAM AVENUE	WEST 155 STREET	33	1	4		1000029	242245	1	0	1	33	33	0	1	0	1	0	0	1	#
2014	30	1	1052014	20	1	1	2	12311900	39	69	180	2	2	3		1	0	0	0	0	0	0	0	0	1	ASSAULT	0		FEL  / ASSAULT 2	9	1	5	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	SIDEWALK / STREET	605	WEST 141 STREET	RIVERSIDE DRIVE	BROADWAY	30	3			997350	239503	2	1	1	30	30	1	0	0	0	1	1	1	#
2014	105	8	1052014	30	4	1	1	12311900	26	73	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	46	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			143 AVENUE	243 STREET	105	2	5		1056956	180637	1	0	1	105	105	0	0	0	1	0	1	1	#
2014	52	5	1052014	30	3	1	3	12311900	22	75	200	1	2	1		1	1	0	0	0	0	0	0	0	0		0		MISD	20	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0		0	0	STREET			WEBB AVENUE	WEST KINGSBRIDGE ROAD	52	3			1011256	255782	1	0	1	52	52	0	1	0	1	0	0	1	#
2014	49	13	1052014	40	3	1	1	12311900	26	67	170	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0		0	0	COURTYARD	2752	BRONX PARK EAST	BRITTON STREET	ALLERTON AVENUE	49	8	13		1020089	254820	1	0	1	49	49	1	0	0	0	0	0	1	#
2014	122	9	1052014	45	5	1	4	12311900	16	68	170	2	2	3		1	0	0	0	0	0	1	0	1	1	CPW	0		ROBB	85	5	5	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	3	0	1	PED WALKWAY	34	LAGUARDIA AVENUE	WESTWOOD AVENUE	SCHMIDTS LANE	122	13			951422	160614	2	0	1	122	122	1	0	0	0	1	1	1	#
2014	49	14	1052014	48	3	1	1	12311900	53	74	160	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	COURTYARD	2724	BRONX PARK EAST	BRITTON STREET	ALLERTON AVENUE	49	8	13		1020091	254728	2	0	1	49	49	1	0	0	0	1	0	1	#
2014	79	8	1052014	50	2	1	1	12311900	33	70	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0		0	0	STREET	325	CLASSON AVENUE	LAFAYETTE AVENUE	DE KALB AVENUE	79	16	9		995285	190657	1	0	1	79	79	1	0	0	0	0	0	1	#
2014	101	21	1052014	115	4	1	1	12311900	26	69	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0		0	0	PUBLIC SIDEWALK			BEACH 22 STREET	MOTT AVENUE	101	4			1052559	159711	2	0	1	101	101	1	0	0	0	0	1	1	#
