year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	67	89	1152014	43	2	1	1	12311900	19	68	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	29	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		1364	UTICA AVENUE	FARRAGUT ROAD	FOSTER AVENUE	67	6			1003943	172121	2	0	1	186	186	0	0	0	1	0	1	1	#
2014	42	551	9272014	330	3	1	1	12311900	21	66	180	1	2	3		1	0	0							0		0		CPW	20	1	5													1			1						1					1													1				0	0	STREET			WEBSTER AVENUE	CLAREMONT PARKWAY	42	1			1010430	245242	1	1	1	42	42	0	1	0	1	1	0	1	#
2014	107	481	4212014	1615	4	1	5	12311900	26	69	140	1	2	3		0	0	0	0	0	0	0	0	0	0		0		GLA	46	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0		0	0	STREET			EDGERTON BOULEVARD	HILLSIDE AVENUE	107	3			1043757	198854	1	0	1	107	107	0	1	0	1	0	0	1	#
2014	66	404	4262014	205	2	1	5	12311900	41	69	250	1	2	1		1	1	0	0	0	0	0	0	0	1	265.02	0		FEL	14	1	11	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	3	0	0				16 AVENUE	39 STREET	66	6			989889	171222	1	0	1	66	66	0	1	0	1	0	0	1	#
2014	112	99	2062014	1353	4	1	4	12311900	43	70	185	3	3	3		1	0	0	0	0	0	0	0	0	0		0		FEL/BURG	14	3	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0		0	0	RESIDENTIAL			PURITAN AVENUE	BURNS STREET	112	1	3		1028959	200102	2	0	1	112	112	1	0	0	0	1	0	1	#
2014	72	62	2192014	1005	2	1	3	12311900	22	70	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	14	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				58 STREET	6 AVENUE	72	8	3		980704	172189	2	0	1	186	186	0	0	0	1	0	0	1	#
2014	5	22	2012014	1606	1	1	1	12311900	56	71	160	1	2	4		1	1	0	0	0	0	0	0	0	0		0		PETIT LARCENY	68	5	40	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	BROOKLYN BRIDGE PATH			CENTRE STREET	CHAMBERS STREET	5	7			983125	199091	1	1	1	5	5	1	0	0	0	1	1	1	#
2014	62	274	4232014	1500	2	1	4	12311900	44	71	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	10	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0		0	0	PUBLIC STREET			74 STREET	20 AVENUE	62	5			986710	162043	2	1	1	62	62	0	0	0	1	0	1	1	#
2014	49	385	9292014	2139	3	1	3	12311900	20	69	150	1	2	4		1	0	0							0		0		BURGLARY	14	3	5												1	1			1											1						1											0	0	COURT YARD	2859	BARKER AVENUE	ARNOW AVENUE	BRITTON STREET	49	8	13		1020422	255304	2	0	1	49	49	1	0	0	0	1	0	1	#
2014	106	1576	8132014	1300	4	1	1	12311900	20	69	200	1	2	3		0	0	0							0		0		FELONY	46	5	5												1																																0	0	STREET			109 AVENUE	132 STREET	106	7			1036488	189135	2	0	1	106	106	0	1	0	1	0	0	1	#
2014	120	921	4162014	2310	5	1	1	12311900	39	75	250	1	2	1		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	4	0	0	STREET			CAMPBELL AVENUE	HENDERSON AVENUE	120	10			951956	171423	1	1	1	120	120	1	0	0	0	1	0	1	#
2014	44	547	5202014	1700	3	1	3	12311900	22	70	190	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	3	8	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	1	STREET	900	RIVER AVENUE	EAST 162 STREET	EAST 161 STREET	44	6		19	1004887	241199	1	1	1	44	44	1	0	0	0	1	1	1	#
2014	44	613	5312014	25	3	1	3	12311900	21	70	200	2	2	3		1	1	0	0	0	0	1	0	0	1	CPW 4	0		CPW	20	1	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	6	0	0	SIDEWALK			WALTON AVENUE	EAST 168 STREET	44	16			1006827	244025	2	0	1	44	44	0	1	0	1	0	0	1	#
2014	19	329	10152014	1150	1	1	4	12311900	64	68	160	5	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	14	5	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			2 AVENUE	EAST 80 STREET	19	9			996837	221277	1	0	1	19	19	0	1	0	1	1	1	1	#
2014	66	425	5032014	52	2	1	3	12311900	22	69	149	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	46	1	8	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0		0	0	STREET			FORT HAMILTON PARKWAY	DAHILL ROAD	66	11					4	1	1	66	66	0	1	0	1	1	0	1	#
2014	42	636	10262014	110	3	1	3	12311900	17	66	150	1	2			1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				CLAREMONT PARKWAY	CROTONA AVENUE	42	3			1012550	244046	1	0	1	42	42	0	0	0	1	1	0	1	#
2014	106	1827	9302014	245	4	1	5	12311900	19	70	150	1	2	4		0	0	0							0		0		FELONY	46	1	30											1																						1							1		1		0	0	RESIDENTIAL	91-15	165 AVENUE	92 STREET	91 STREET	106	2			1028912	175722	1	1	1	106	106	1	0	0	0	1	0	1	#
2014	20	67	3202014	1032	1	1	1	12311900	44	74	215	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0		0	0	STORE	2197	BROADWAY	WEST 78 STREET	WEST 77 STREET	20	6		26	989634	224548	2	0	1	20	20	1	0	0	0	0	0	1	#
2014	90	191	4052014	2045	2	1	1	12311900	15	68	140	2	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	5	10	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0		1	1	LOBBY	811	FLUSHING AVENUE	BUSHWICK AVENUE	HUMBOLDT STREET	90	7			1000852	194730	2	0	1	824	824	1	0	0	0	0	1	1	#
2014	17	29	2222014	1740	1	1	1	12311900	18	70	140	2	1	4		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		1	2	N/R/Q PLATFORM			LEXINGTON AVENUE	EAST 59 STREET	17	7	8		993063	216978	1	0	1	863	863	0	1	0	1	0	1	1	#
2014	106	1643	8282014	1352	4	1	1	12311900	39	68	160	1	2	3		1	0	0							0		0		FELONY	46	10	5												1				1								1			1						1	1										0	0	STREET			125 STREET	115 AVENUE	106	8			1035747	186530	1	0	1	106	106	0	1	0	1	0	0	1	#
2014	41	747	9202014	2345	3	1	1	12311900	24	72	180	1	2	4		1	0	0							0		0		CPW	20	10	10		1											1		1	1	1										1										1	1			1		1	0	0	CAR STOP / STREET	940	SIMPSON STREET	WESTCHESTER AVENUE	EAST 163 STREET	41	7	7	8	1013912	238437	1	0	1	163	41	1	0	0	0	0	0	1	#
2014	67	828	8142014	2040	2	1	1	12311900	23	70	170	1	2	3		1	0	0							0		0		GLA	46	2	5															1				1					1										1		1								0	0	STREET			EAST 98 STREET	KINGS HIGHWAY	67	13			1006560	180469	2	0	1	186	63	0	1	0	1	0	1	1	#
2014	81	151	4232014	1040	2	1	1	12311900	21	68	145	1	2	4		0	0	0	0	0	0	0	0	0	0		0		PETIT LARCENY	68	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		1	2	SUBWAY			FULTON STREET	UTICA AVENUE	81	10	13		1003927	186763	1	0	1	870	870	0	0	0	1	0	1	1	#
2014	43	357	9272014	1751	3	1	3	12311900	18	66	120	1	2	4	BUL	1	0	0							0		0		MISD	20	2	10	1																	1	1								1						1		1		1						1	0	0	STREET	1169	STRATFORD AVENUE	WESTCHESTER AVENUE	WATSON AVENUE	43	5			1018761	241070	4	0	1	163	163	1	0	0	0	1	1	1	#
2014	106	2162	11062014	2135	4	1	1	4101989	25	69	180	1	2	4		1	1	1	0	0	0	0	0	0	1	PL 221.25	0		MISD	10	1	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	6	0	0	STREET	106-3	96 STREET	108 AVENUE	ROCKAWAY BOULEVARD	106	5			1027816	187108	1	0	1	106	106	1	0	0	0	0	0	1	#
2014	106	1546	8132014	2030	4	1	1	12311900	18	67	140	1	2	3		0	0	0							0		0		MISD	19	5	10											1																													1				0	0	STREET	109-1	127 STREET	HAWTREE CREEK ROAD	109 AVENUE	106	7			1035594	188431	2	1	1	106	106	1	0	0	0	0	0	1	#
2014	121	743	5242014	15	5	1	1	12311900	29	68	165	1	2	4		1	1	0	0	0	0	0	0	0	0		0		MISDEMEANOR	20	3	8	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0		0	0	STREET			BRABANT STREET	LOCKMAN AVENUE	121	1			939363	169442	1	0	1	121	121	1	0	0	0	0	0	1	#
2014	102	15	1102014	2120	4	1	5	12311900	17	72	200	2	2	1		1	0	0	0	0	0	0	0	0	0		0		CRIMINAL SALE OF CONTROL SUB	28	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	4	0	0	STREET	94-30	80 STREET	95 AVENUE	ATLANTIC AVENUE	102	5			1022898	188654	2	0	1	102	102	0	1	0	1	0	1	1	#
2014	76	126	2112014	1205	2	1	4	12311900	34	72	190	2	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	27	1	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	4	0	0	STREET			SMITH STREET	GARNET STREET	76	6	5		984784	184875	1	0	1	76	76	0	0	0	1	0	1	1	#
2014	105	1508	10212014	810	4	1	1	12311900	20	68	160	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	20	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1		0	0	STREET			BREWER BOULEVARD	ROCKAWAY BOULEVARD	105	1	2		1048801	178419	1	0	1	105	105	1	0	0	0	1	1	1	#
2014	46	206	7212014	2105	3	1	3	12311900	44	62	270	1	2	1		1	0	0							0		0		CPW	20	5	10											1	1									1																1			1		1		0	0	STREET	2192	MORRIS AVENUE	EAST 182 STREET	EAST 181 STREET	46	7	5		1011052	251233	1	0	1	163	163	1	0	0	0	1	0	1	#
2014	79	942	8102014	2145	2	1	1	12311900	57	70	180	7	2	3		0	0	0							0		0		CPCS	24	2	2															1																		1					1						1	0	STREET			MARCY AVENUE	TOMPKINS AVENUE	79	2	5				2	0	1	79	79	0	0	0	1	0	0	1	#
2014	46	332	10112014	515	3	1	1	12311900	19	73	165	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	STREET	20	RICHMAN PLAZA	HARLEM RIVER PARK BRIDGE	MAC CRACKEN AVENUE	46	14	10		1005664	249649	1	0	1	46	46	0	0	0	1	0	0	1	#
2014	121	555	4272014	15	5	1	2	12311900	17	67	230	1	2	1		1	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	3	7	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0		164	VANNAME AVENUE	WALKER STREET	HEUSDEN STREET	121	2			941632	169743	2	0	1	121	121	0	1	0	1	0	0	1	#
2014	123	174	5302014	1555	5	1	4	12311900	44	70	180	2	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	68	1	10	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	PUBLIC SIDEWALK	123	ANDROVETTE STREET	ARTHUR KILL	KREISCHER STREET	123	2			917508	134410	1	0	1	123	123	1	0	0	0	1	1	1	#
2014	40	235	3292014	645	3	1	1	12311900	17	72	150	1	2	4		1	1	0	0	0	0	0	0	0	0		0		BURGLARY	14	5	30	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1		0	0	SIDEWALK			BROWN PLACE	EAST 137 STREET	40	10	18		1006248	233384	2	1	1	807	807	1	0	0	0	0	1	1	#
2014	107	942	8202014	1515	4	1	1	12311900	13	64	100	2	2	1		0	0	0							1	ROBBERY	0		ROBBERY	85	3	20											1								1																		1	1		1				0	0	PARK			70 ROAD	153 STREET	107	5			1035231	205394	2	1	1	107	107	0	1	0	1	0	0	1	#
2014	44	1145	10092014	1716	3	1	2	12311900	30	72	180	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	1	STREET	1150	COLLEGE AVENUE	EAST 167 STREET	EAST 166 STREET	44	10			1008046	242292	2	0	1	44	44	1	0	0	0	1	1	1	#
2014	79	894	8042014	218	2	1	1	12311900	22	65	165	1	2	3		1	0	0							0		0		ROBBERY	85	2	3																1				1													1					1						0	0	STREET			MARCY AVENUE	GATES AVENUE	79	8	7		998822	189420	2	0	1	79	79	0	0	0	1	0	0	1	#
2014	105	731	5022014	2100	4	1	1	12311900	19	71	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	85	3	15	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	4	0	0	STREET			SPRINGFIELD BOULEVARD	115 AVENUE	105	8	16		1055955	194896	1	0	1	105	105	0	1	0	1	0	1	1	#
2014	83	322	6152014	310	2	1	1	12311900	19	69	175	1	2	1		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	20	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	4	0	0	SIDEWALK	960	BUSHWICK AVENUE	GROVE STREET	GREENE AVENUE	83	4			1005529	191544	1	1	1	83	83	1	0	0	0	1	0	1	#
2014	121	801	5222014	1430	5	1	1	12311900	18	66	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	28	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0		0	0	STREET			BENJAMIN PLACE	NORTHFIELD AVENUE	121	1			937563	171491	2	0	1	121	121	1	0	0	0	0	0	1	#
2014	72	34	1282014	2245	2	1	3	12311900	21	65	160	2	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	59	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0				5 AVENUE	PROSPECT AVENUE	72	2	11		986881	181249	1	0	1	72	72	0	1	0	1	1	0	1	#
2014	113	457	5192014	1721	4	1	1	12311900	20	66	160	1	2	3		1	0	0	0	0	0	0	0	0	1	CRIM TRESS	0		FELONY	14	1	14	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0		0	0	SIDEWALK	150-4	120 AVENUE	153 STREET	SUTPHIN BOULEVARD	113	8			1042266	186378	1	0	1	113	113	1	0	0	0	1	0	1	#
2014	108	67	6082014	548	4	1	4	12311900	32	68	170	1		3		1	1	0	0	0	0	0	0	0	0		0		MISD	23	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	STREET	59-02	LONG ISLAND EXPRESS	MAURICE AVENUE	58 STREET	108	9					1	0	1	108	108	1	0	0	0	1	1	1	#
2014	69	42	1232014	1450	2	1	1	12311900	27	78	185	1	2	1		1	0	0	0	0	0	0	0	0	0		0		FEL	46	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				EAST 87 STREET	FLATLANDS AVENUE	69	3			1009736	172027	1	1	1	186	186	0	0	0	1	0	1	1	#
2014	49	441	11102014	232	3	1	3	12311900	28	70	145	2	2	4		0	0	0	0	0	0	0	0	0	0		1	VTL	FELONY	46	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0		0	0	STREET			ASTOR AVENUE	EASTCHESTER ROAD	49	6	11		1027678	252456	2	0	1	49	49	1	0	0	0	1	0	1	#
2014	79	56	1112014	100	2	1	1	12311900	19	72	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0		0	0	SIDEWALK			MARCUS GARVEY BOULEVARD	GATES AVENUE	79	3	8		1001181	189778	2	0	1	79	79	0	1	0	1	0	0	1	#
2014	101	172	1272014	1835	4	1	1	12311900	20	68	200	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0		0	0	STREET		BEACH 22 STREET	IND RAILROAD	CORNAGA AVENUE	101	4			1052221	158767	2	0	1	101	101	1	0	0	0	0	1	1	#
2014	78	124	7302014	2255	2	1	1	12311900	14	65	117	1	2	4		0	0	0							0		0		ROBBERY FELONY	85	1	20											1																						1											0	0	SIDEWALK	1	GRAND ARMY PLAZA	PLAZA STREET WEST	FLATBUSH AVENUE	78	9	25	62	992503	185076	2	1	1	78	78	1	0	0	0	1	1	1	#
2014	114	257	3222014	1740	4	1	3	12311900	21	66	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0		0	0	STREET			NEWTOWN ROAD	42 STREET	114	4			1007813	216629	1	0	1	114	114	0	1	0	1	1	1	1	#
2014	9	279	4232014	1845	1	1		12311900	34	68	200	1	2	1		1	0	0	0	0	0	0	0	0	0		0		FEL	46	1	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	STREET	691	ROOSEVELT DRIVE	EAST 6 STREET	EAST HOUSTON STREET	9	1	1		991148	201602	1	0	1	804	804	0	1	0	1	0	1	1	#
2014	25	693	10072014	1740	1	0		12311900	40	61	140	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	45	1	10	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	PUBLIC SIDEWALK			MADISON AVENUE	EAST 132 STREET	25	5			1001577	234452	2	0	1	25	25	1	0	0	0	1	1	1	#
2014	45	227	10182014	10	3	1	1	12311900	20	74	210	1	2	4		1	1	0	0	0	0	0	0	0	0		0		MISD	20	5	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	LEGION HALL AMERICAN	2879	BUHRE AVENUE	EDISON AVENUE	PILGRIM AVENUE	45	7			1030405	247985	1	0	1	45	45	1	0	0	0	1	0	1	#
2014	60	709	12192014	2359	2	1	1	12311900	16	70	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	6	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	6	0	0	PUBLIC SIDEWALK			MERMAID AVENUE	WEST 29 STREET	60	7			985533	148929	1	0	1	60	60	0	1	0	0	1	1	1	#
2014	70	117	2262014	2340	2	0	1	12311900	17	63	120	1	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD	27	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		1640	FLATBUSH AVENUE	AURELIA COURT	LONG ISLAND RAILROAD	70	4	5		999454	168992	2	0	1	186	186	0	0	0	1	0	1	1	#
2014	26	85	3232014	612	1	1	3	12311900	41	74	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	2	1	1	HALLWAY	75	LASALLE STREET	BROADWAY	AMSTERDAM AVENUE	26	4			995705	235605	2	0	1	806	806	1	0	0	0	0	1	1	#
2014	40	76	1202014	2154	3	1	3	12311900	39	66	145	2	2	4		0	0	0	0	0	0	0	0	0	1	CT	0		CT	31	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		1	1		815	EAST 152 STREET	UNION AVENUE	TINTON AVENUE	40	4	7		1010533	236370	2	1	1	826	826	1	0	0	0	0	1	1	#
2014	44	1196	10262014	100	3	1	3	12311900	21	70	210	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	SIDEWALK			JESUP PLACE	GRANT HIGHWAY	44	13					2	0	1	44	44	1	0	0	0	0	0	1	#
2014	44	650	6042014	1830	3	1	1	12311900	18	68	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	SIDEWALK			CLAY AVENUE	EAST 170 STREET	44	18			1009713	244297	2	0	1	44	44	0	1	0	1	0	0	1	#
2014	67	226	1312014	1635	2	1	1	12311900	64	65	170	1	1	4		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		1	0	PUBLIC BLDG	1368	NEW YORK AVENUE	FOSTER AVENUE	NEWKIRK AVENUE	67	4			999383	172303	1	0	1	67	67	0	0	0	1	0	1	1	#
2014	7	111	4022014	40	1	1	3	12311900	27	75	215	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	31	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	APARTMENT	150	LUDLOW STREET	STANTON STREET	RIVINGTON STREET	7	3	4	45	987578	201872	1	0	1	7	7	1	0	0	0	0	0	1	#
2014	111	425	8152014	5	4	1	4	12311900	30	66	175	1	2	4		1	0	0							0		0		FELONY GL FROM AUTO	45	5	5	1											1								1																	1	1			1		6	0	0	STREET			33 AVENUE	202 STREET	111	9			1043334	219348	1	0	1	111	111	0	0	0	1	0	0	1	#
